"time","rtt"
0.39, 25.192
0.39, 21.558
0.42000000000000004, 25.104000000000003
0.374, 22.33
0.374, 22.28
0.504, 24.375
0.34400000000000003, 18.244
0.34400000000000003, 25.829
0.45, 24.173000000000002
0.528, 27.355
0.528, 19.747
0.736, 22.516000000000002
0.367, 20.991
0.367, 20.462999999999997
0.423, 27.634
0.423, 19.532999999999998
0.423, 19.438
0.494, 26.737000000000002
0.432, 21.636
0.40099999999999997, 18.879
0.347, 30.615
0.347, 24.602
0.378, 26.253
0.391, 19.474999999999998
0.354, 26.172
0.7110000000000001, 25.41
0.5760000000000001, 36.327999999999996
0.44499999999999995, 29.829
0.479, 30.701
0.439, 20.686
0.439, 18.491
0.449, 29.966
0.42000000000000004, 24.067999999999998
0.42000000000000004, 23.727
0.39599999999999996, 20.477999999999998
0.414, 24.291
0.414, 22.881999999999998
0.45399999999999996, 66.229
0.45399999999999996, 62.246
0.45399999999999996, 56.911
0.414, 17.838
0.414, 20.806
0.414, 22.748
0.378, 26.278
0.378, 25.499000000000002
0.378, 20.788999999999998
0.437, 30.019000000000002
0.437, 23.93
0.376, 25.395999999999997
0.361, 19.317999999999998
0.361, 19.409
0.361, 17.45
0.36900000000000005, 21.363
0.36900000000000005, 24.087
0.36900000000000005, 20.306
0.431, 14.205
0.35, 19.004
0.35, 16.697
0.376, 21.692
0.47600000000000003, 22.321
0.47600000000000003, 21.052999999999997
0.44, 24.121
0.44, 24.559
0.44, 26.705
0.4, 27.094
0.4, 17.272
0.4, 32.218999999999994
0.428, 24.483999999999998
0.428, 24.578
0.428, 18.99
0.778, 19.542
0.37, 44.211
0.37, 42.777
0.46, 29.673000000000002
0.748, 16.418
0.474, 19.238000000000003
0.368, 24.752
0.644, 22.014
0.644, 23.980999999999998
0.416, 24.032
0.416, 27.729
0.416, 24.386000000000003
0.40299999999999997, 24.246
0.40299999999999997, 19.724
0.40299999999999997, 17.988
0.373, 31.329000000000004
0.373, 26.846
0.373, 27.336
0.519, 16.439
0.9129999999999999, 23.171
0.9129999999999999, 22.605
0.9129999999999999, 19.413
0.47, 17.523
0.47, 20.055
0.47, 21.107999999999997
0.423, 27.613
0.423, 24.42
0.423, 19.111
0.45399999999999996, 26.058999999999997
0.45399999999999996, 17.433
0.45399999999999996, 21.4
0.5, 16.573999999999998
0.5, 28.405
0.5, 19.279999999999998
0.9169999999999999, 30.444
0.9169999999999999, 41.064
0.9169999999999999, 37.623999999999995
0.40900000000000003, 22.892
0.40900000000000003, 19.397000000000002
0.40900000000000003, 21.332
0.40099999999999997, 20.947
0.40099999999999997, 33.652
0.40099999999999997, 18.838
0.856, 19.336
0.856, 19.309
0.856, 18.325999999999997
0.45199999999999996, 19.634999999999998
0.45199999999999996, 16.763
0.45199999999999996, 27.819
0.48500000000000004, 25.127
0.48500000000000004, 24.871000000000002
0.48500000000000004, 31.087
0.43, 25.987
0.43, 53.417
0.43, 53.909
0.426, 22.949
0.414, 24.744
0.414, 17.91
0.431, 17.361
0.41300000000000003, 26.24
0.41300000000000003, 17.812
0.441, 23.029
0.441, 19.001
0.441, 17.851
0.40299999999999997, 25.51
0.40299999999999997, 22.878
0.40299999999999997, 21.576
0.439, 39.446000000000005
0.439, 41.751000000000005
0.439, 38.367
0.639, 19.136
0.378, 23.004
0.378, 22.152
0.416, 36.953
0.416, 25.239
0.416, 18.462
0.429, 16.258000000000003
0.429, 23.963
0.429, 20.684
0.43600000000000005, 21.175
0.43600000000000005, 24.624
0.43600000000000005, 26.648999999999997
0.404, 21.682
0.404, 18.767
0.404, 23.619999999999997
0.49, 27.806
0.49, 17.963
0.49, 20.249
0.419, 15.419
0.419, 20.601000000000003
0.419, 19.807000000000002
0.44, 18.110999999999997
0.474, 21.625
0.474, 19.078999999999997
0.415, 23.653
0.415, 17.128
0.415, 19.683
0.44499999999999995, 33.354
0.44499999999999995, 22.528
0.44499999999999995, 25.387
0.47300000000000003, 20.142
0.47300000000000003, 18.826
0.47300000000000003, 32.30800000000001
0.47300000000000003, 19.042
0.47300000000000003, 26.391000000000002
0.46299999999999997, 23.485
0.46299999999999997, 21.555
0.46299999999999997, 34.827999999999996
0.47300000000000003, 24.980999999999998
0.47300000000000003, 22.508
0.47300000000000003, 22.971
0.395, 20.459000000000003
0.395, 22.476
0.395, 23.970000000000002
0.404, 21.932
0.404, 17.981
0.404, 19.602999999999998
0.443, 30.959
0.443, 19.258
0.443, 23.211
0.517, 18.568
0.509, 21.087999999999997
0.47, 43.979
0.614, 32.714
0.795, 36.176
1.2, 22.62
0.9359999999999999, 33.592999999999996
0.9359999999999999, 23.619
0.513, 21.163
0.976, 25.151
0.425, 24.938
0.621, 26.284
0.621, 18.103
0.444, 20.737
0.444, 18.291
1.1119999999999999, 26.666
1.1119999999999999, 30.573
1.1119999999999999, 25.668
0.425, 21.523
0.523, 42.124
0.523, 30.4
0.484, 17.395
0.475, 24.698999999999998
0.475, 14.649000000000001
0.475, 15.449
0.366, 18.942
0.366, 20.472
0.366, 29.15
0.45, 20.445
0.40299999999999997, 33.263
0.488, 27.331
0.41, 22.639
0.5720000000000001, 26.198
0.426, 22.418
0.426, 19.014
0.419, 19.921999999999997
0.419, 19.843
0.539, 17.855
0.7290000000000001, 14.661999999999999
0.7290000000000001, 17.842
0.7290000000000001, 19.937
0.5680000000000001, 19.681
0.5680000000000001, 20.018
0.5680000000000001, 17.513
0.412, 22.114
0.412, 18.881999999999998
0.412, 26.087
0.431, 25.608
0.431, 18.14
0.431, 28.96
0.356, 21.764
0.356, 31.606
0.356, 25.455
0.393, 50.415
0.393, 54.257
0.393, 56.652
0.5199999999999999, 32.727
0.5199999999999999, 31.442999999999998
0.5199999999999999, 25.059
0.391, 22.488999999999997
0.391, 18.519000000000002
0.391, 24.462
0.434, 17.557
0.434, 16.315
0.392, 23.168999999999997
0.371, 17.092
0.371, 15.488999999999999
0.395, 25.713
0.5429999999999999, 19.598000000000003
0.5429999999999999, 23.401999999999997
0.5429999999999999, 23.141
0.48700000000000004, 24.596
0.48700000000000004, 31.29
0.48700000000000004, 40.775999999999996
0.435, 21.44
0.435, 21.353
0.435, 20.892999999999997
0.666, 23.387
0.687, 23.673
0.687, 15.853
0.422, 28.604999999999997
0.422, 27.374
0.464, 18.317
0.5199999999999999, 18.647000000000002
0.417, 19.906
0.39399999999999996, 39.452
0.9600000000000001, 19.054000000000002
0.439, 19.803
0.521, 22.314
0.46799999999999997, 18.155
1.266, 38.71
1.266, 29.104000000000003
1.266, 22.13
0.455, 18.799
0.455, 19.730999999999998
0.455, 18.228
0.516, 229.295
0.486, 26.549
0.6719999999999999, 33.538
0.519, 16.840999999999998
0.417, 22.587
0.417, 20.867
0.5609999999999999, 19.372
0.437, 21.203
0.629, 21.653
0.424, 21.623
0.47100000000000003, 22.429000000000002
0.399, 24.18
0.53, 35.413
0.508, 23.07
0.508, 23.723000000000003
0.477, 25.645999999999997
0.477, 20.148
0.477, 23.36
0.447, 19.406
0.447, 17.25
0.447, 26.464000000000002
0.484, 22.158
0.484, 19.206999999999997
0.484, 21.320999999999998
0.389, 23.601
0.389, 27.491000000000003
0.389, 40.163
0.637, 29.462
0.637, 23.764
0.637, 26.616999999999997
0.5730000000000001, 26.720000000000002
0.5680000000000001, 19.98
0.5680000000000001, 20.26
0.38699999999999996, 131.243
0.499, 20.083
0.499, 23.456999999999997
0.404, 17.717
0.404, 23.299
0.404, 22.331
0.516, 21.813
0.516, 22.887
0.516, 21.72
0.47600000000000003, 18.748
0.47600000000000003, 21.918
0.47600000000000003, 18.736
0.40299999999999997, 21.242
0.40299999999999997, 21.012
0.40299999999999997, 26.677
1.09, 21.775
0.554, 18.377000000000002
0.554, 39.657
1.021, 27.288
1.021, 17.768
1.021, 17.86
0.406, 18.968
0.406, 33.349999999999994
0.406, 18.636
0.437, 18.061
0.437, 23.259999999999998
0.437, 24.614
0.36000000000000004, 19.592
0.404, 24.04
0.404, 18.558999999999997
0.44499999999999995, 15.336
0.357, 39.815999999999995
0.465, 40.043
0.465, 22.271
0.41800000000000004, 26.99
0.41800000000000004, 18.755999999999997
0.734, 32.589
0.447, 19.085
0.447, 16.980999999999998
2.871, 21.413
2.871, 18.982
2.871, 31.915
0.46900000000000003, 15.272
0.406, 23.044999999999998
0.447, 18.103
0.381, 26.721999999999998
0.36200000000000004, 23.778000000000002
0.36200000000000004, 19.692
0.5339999999999999, 21.368000000000002
0.5339999999999999, 21.097
0.38699999999999996, 41.423
0.434, 30.311999999999998
0.419, 24.495
0.419, 21.769000000000002
0.46099999999999997, 20.32
0.439, 42.391999999999996
0.439, 22.468999999999998
0.439, 16.664
0.384, 19.861
0.384, 17.278000000000002
0.426, 31.335
0.657, 23.614
0.657, 25.108999999999998
0.425, 20.967
1.176, 22.474
1.176, 18.342000000000002
0.526, 22.828999999999997
1.564, 21.852
1.564, 23.298
1.564, 24.242
0.425, 24.066
0.425, 19.969
0.425, 17.337000000000003
0.486, 112.92399999999999
0.486, 104.034
0.486, 17.768
0.441, 25.692
0.441, 36.943999999999996
0.399, 50.319
0.399, 19.529999999999998
1.185, 18.044
0.395, 22.325000000000003
0.395, 18.659
0.4, 18.889
0.4, 28.57
0.519, 25.982000000000003
0.574, 23.253
0.592, 20.1
0.592, 26.09
0.446, 22.880000000000003
0.446, 21.786
0.446, 26.188
0.477, 43.197
0.477, 19.923
0.477, 18.296
0.4, 17.822999999999997
0.4, 33.364
0.4, 35.467
0.5, 25.31
0.5, 25.331
0.5, 24.762
0.589, 39.754999999999995
0.589, 35.72
0.589, 35.501999999999995
0.45, 24.238
0.45, 15.970999999999998
0.45, 16.330000000000002
0.457, 20.736
0.457, 22.137
0.457, 23.812
0.6, 54.178
0.6, 18.425
0.6, 26.613
0.45199999999999996, 23.747
0.45199999999999996, 26.272
0.45199999999999996, 24.364
1.247, 17.785
1.247, 21.82
1.247, 16.872999999999998
0.39, 24.307
0.39, 29.582
0.39, 32.505
0.47600000000000003, 24.081000000000003
0.47600000000000003, 20.884
0.47600000000000003, 42.569
0.494, 49.094
0.494, 38.936
0.494, 18.617
0.501, 26.338
0.501, 21.835
0.501, 30.462
0.35300000000000004, 28.715
0.35300000000000004, 26.835
0.35300000000000004, 26.988000000000003
0.451, 25.628999999999998
0.451, 29.828
0.451, 26.591
0.457, 21.201999999999998
0.507, 27.213
0.507, 18.822
0.441, 14.472999999999999
0.38, 26.276
0.38, 26.606
0.525, 24.861
0.438, 20.375
0.412, 21.638
0.458, 27.122
0.6539999999999999, 23.074
0.6539999999999999, 20.009
0.467, 21.12
0.462, 28.733
0.462, 30.779999999999998
1.868, 23.704
1.868, 28.542
1.868, 24.668
0.483, 24.497
0.482, 26.458
0.482, 24.159
0.47, 26.125
0.47, 21.547
0.47, 21.337
0.40499999999999997, 25.944
0.40499999999999997, 24.218
0.40499999999999997, 32.391999999999996
0.505, 52.096999999999994
0.505, 49.552
0.505, 74.42
0.46099999999999997, 33.634
0.46099999999999997, 35.19
0.46099999999999997, 27.111
0.444, 24.287
0.444, 23.967
0.444, 38.048
0.46900000000000003, 18.897000000000002
0.784, 19.566
0.784, 23.757
0.48899999999999993, 42.528999999999996
0.48899999999999993, 22.256999999999998
0.48899999999999993, 24.983999999999998
0.402, 27.874
0.402, 29.868
0.402, 30.512999999999998
0.431, 143.121
0.376, 148.061
0.376, 16.546000000000003
0.525, 48.89
0.525, 53.714999999999996
0.525, 92.38799999999999
0.398, 79.266
0.499, 79.24000000000001
0.488, 86.964
0.41, 71.238
0.446, 84.339
0.442, 93.57799999999999
0.43600000000000005, 133.88400000000001
0.44499999999999995, 103.753
0.44499999999999995, 46.073
0.44499999999999995, 18.387
0.49299999999999994, 88.446
0.49299999999999994, 96.279
0.49299999999999994, 111.37700000000001
0.455, 64.319
0.435, 80.194
0.462, 64.431
0.39399999999999996, 85.22200000000001
0.39399999999999996, 95.058
0.47300000000000003, 57.934
0.404, 90.583
0.404, 92.744
0.404, 83.038
0.481, 111.688
0.481, 110.538
0.481, 113.64200000000001
0.46599999999999997, 78.358
0.46599999999999997, 97.229
0.366, 83.047
0.371, 101.787
0.352, 87.97099999999999
0.352, 65.68499999999999
0.35300000000000004, 66.83699999999999
0.35300000000000004, 87.147
0.4, 53.532999999999994
0.54, 39.271
0.348, 65.077
0.348, 113.429
0.39399999999999996, 75.192
0.39399999999999996, 85.04100000000001
0.408, 98.903
0.39399999999999996, 110.721
0.39399999999999996, 84.89099999999999
0.355, 43.947
0.447, 120.80799999999999
0.447, 128.709
0.472, 71.949
0.356, 98.49
0.356, 113.86
0.373, 128.41
0.373, 64.758
0.502, 51.822
0.502, 53.036
0.395, 235.30100000000002
0.395, 243.365
0.395, 74.60700000000001
0.40099999999999997, 27.431
0.40099999999999997, 32.961
0.40099999999999997, 55.986000000000004
0.36900000000000005, 20.339
0.36900000000000005, 15.782
0.36900000000000005, 26.711
0.35, 95.10000000000001
0.35, 176.82
0.35, 166.432
0.412, 62.624
0.443, 46.012
0.443, 54.673
0.443, 52.936
0.48899999999999993, 69.762
0.48899999999999993, 72.134
0.48899999999999993, 59.608000000000004
0.47100000000000003, 38.294000000000004
0.47100000000000003, 85.012
0.47100000000000003, 130.506
0.464, 110.701
0.395, 87.039
0.395, 82.155
0.5, 64.001
0.5, 27.043999999999997
0.5, 32.111000000000004
0.48500000000000004, 122.376
0.48500000000000004, 112.766
0.48500000000000004, 121.116
0.378, 98.91999999999999
0.378, 73.425
0.378, 74.626
0.506, 71.794
0.506, 61.889
0.506, 58.855
0.477, 68.40100000000001
0.477, 55.779
0.477, 52.607
0.46799999999999997, 60.419
0.462, 124.918
0.541, 130.66400000000002
0.514, 21.177999999999997
1.6019999999999999, 25.878
1.6019999999999999, 25.83
1.1460000000000001, 24.152
1.1460000000000001, 24.455000000000002
1.1460000000000001, 30.505999999999997
0.877, 25.298000000000002
0.877, 17.971999999999998
0.877, 15.187000000000001
0.38699999999999996, 21.723
0.38699999999999996, 24.392
0.38699999999999996, 26.884
0.458, 18.468
0.458, 21.28
0.458, 23.151
0.46799999999999997, 18.175
0.424, 21.948
0.484, 24.639999999999997
0.484, 18.245
0.39399999999999996, 31.856
0.415, 32.095
0.415, 21.185
0.426, 23.601
0.377, 25.347
0.377, 19.801
0.519, 25.115
0.519, 21.355
0.519, 24.779
0.439, 29.298000000000002
0.433, 28.436
0.465, 26.349
0.734, 25.625
0.46599999999999997, 21.29
0.46599999999999997, 26.049
0.457, 22.278
0.457, 21.821
0.457, 18.969
0.708, 24.032
0.708, 23.796000000000003
0.708, 20.134
0.393, 19.609
0.393, 19.041
0.393, 24.150000000000002
0.426, 22.511
0.426, 22.721999999999998
0.426, 26.741999999999997
0.48700000000000004, 73.771
0.49200000000000005, 71.008
0.49200000000000005, 15.984000000000002
0.416, 38.857
0.416, 38.783
0.416, 26.922
0.355, 19.205
0.355, 23.328000000000003
0.355, 20.763
0.508, 17.441000000000003
0.508, 22.412000000000003
0.508, 21.412
0.571, 40.722
0.571, 33.674
0.571, 23.549
0.446, 24.882
0.383, 23.879
0.383, 21.919
0.46599999999999997, 18.456
0.421, 28.394
0.421, 21.416
0.416, 19.645
0.47100000000000003, 26.831
0.47100000000000003, 22.581
0.358, 24.095
0.358, 19.553
0.358, 24.287
0.558, 21.968999999999998
1.562, 23.177
0.508, 26.227
0.47800000000000004, 57.602000000000004
0.47800000000000004, 68.369
0.398, 26.281
0.9970000000000001, 23.352
0.9970000000000001, 20.71
0.422, 27.124
0.48700000000000004, 24.651
0.48700000000000004, 21.697999999999997
0.474, 24.397
0.474, 30.003
0.474, 26.433999999999997
0.444, 17.36
0.444, 16.281
0.444, 17.551000000000002
0.365, 22.009999999999998
0.365, 19.561
0.365, 19.136
0.41800000000000004, 28.041
0.41800000000000004, 19.796999999999997
0.41800000000000004, 21.733999999999998
0.465, 20.442999999999998
0.465, 22.872
0.465, 19.979
1.171, 23.646
1.171, 20.974
1.171, 22.038999999999998
0.62, 27.040000000000003
0.62, 20.154999999999998
0.62, 30.894000000000002
0.36200000000000004, 24.326
0.36200000000000004, 22.028
0.36200000000000004, 24.400000000000002
0.482, 27.098
0.482, 44.099
0.482, 41.22
0.46599999999999997, 20.545
0.46599999999999997, 29.321
0.46599999999999997, 25.63
0.425, 17.108999999999998
0.41, 26.616999999999997
0.839, 17.768
0.45399999999999996, 20.79
0.429, 17.964000000000002
0.55, 19.555
1.034, 25.278
0.404, 24.505
0.499, 21.678
0.499, 23.625
0.392, 29.867
0.392, 39.46
0.392, 26.603
0.456, 19.849
0.524, 27.579
0.524, 17.703
0.395, 25.13
0.41300000000000003, 21.142999999999997
0.41300000000000003, 18.339000000000002
0.41, 19.274
0.41, 17.317
0.41800000000000004, 24.004
2.911, 24.538999999999998
2.911, 20.056
2.911, 18.63
0.6449999999999999, 25.369
0.47, 29.125
0.47, 17.054
0.417, 19.977999999999998
0.417, 23.150000000000002
0.417, 16.414
0.434, 21.752
0.434, 23.965
0.434, 18.363
0.483, 18.700000000000003
0.483, 18.156
0.483, 17.209
0.389, 17.687
0.389, 21.63
0.389, 17.212999999999997
0.40499999999999997, 21.419
0.40499999999999997, 19.224999999999998
0.40499999999999997, 20.015
0.763, 26.263
0.763, 22.876
0.763, 24.6
0.378, 22.105
0.6669999999999999, 19.139
0.6669999999999999, 20.755
0.6579999999999999, 19.015
0.6579999999999999, 22.243
0.6579999999999999, 19.907
0.40900000000000003, 118.45
0.5109999999999999, 12.493
0.48899999999999993, 18.546
0.48899999999999993, 13.41
0.443, 19.659
0.443, 16.287
0.457, 23.812
0.457, 18.572000000000003
0.414, 12.84
0.46599999999999997, 23.717
0.46599999999999997, 30.972
0.46599999999999997, 26.08
0.45, 17.962
0.45, 20.898
0.45, 29.419
0.486, 26.055
0.486, 21.217
0.5730000000000001, 23.689999999999998
0.5730000000000001, 16.750999999999998
0.467, 27.448
0.393, 15.722
0.393, 19.488
0.402, 19.078000000000003
0.402, 18.716
0.5109999999999999, 19.712
0.5109999999999999, 18.772000000000002
0.5109999999999999, 18.528
0.457, 55.657
0.457, 43.672000000000004
0.457, 23.208
1.888, 16.782999999999998
0.609, 32.978
0.609, 26.432000000000002
0.558, 21.203
0.37, 18.487
0.37, 21.731
0.37, 17.91
0.437, 17.499000000000002
0.437, 14.081
0.437, 29.139000000000003
0.609, 19.271
0.609, 16.929
0.609, 25.746000000000002
0.39599999999999996, 27.738
0.39599999999999996, 20.305
0.39599999999999996, 24.326
0.433, 21.218999999999998
0.433, 22.712
0.433, 21.089
0.523, 20.101
0.523, 27.076
0.523, 23.95
0.539, 19.678
0.539, 18.908
0.948, 17.332
0.948, 25.854
0.948, 19.544999999999998
0.373, 26.47
0.373, 17.228
0.373, 18.589000000000002
0.541, 20.53
0.541, 30.554000000000002
0.541, 34.873000000000005
0.9560000000000001, 16.199
0.41800000000000004, 25.768
0.417, 25.661
0.5630000000000001, 27.354
0.479, 23.714
0.625, 33.459
0.467, 27.451
0.38699999999999996, 20.744
0.38699999999999996, 16.235
0.5810000000000001, 25.791999999999998
0.5810000000000001, 20.209
0.5810000000000001, 18.549
0.47, 23.589
0.47, 23.59
0.47, 22.721999999999998
0.465, 21.471
0.465, 21.496000000000002
0.465, 23.033
0.455, 17.568
0.455, 15.706999999999999
0.455, 24.597
0.424, 17.701999999999998
0.39599999999999996, 13.677
0.39599999999999996, 27.145
0.392, 17.369
0.359, 19.508000000000003
0.359, 14.436
0.429, 23.747
0.5630000000000001, 16.414
0.5630000000000001, 24.369
0.428, 19.753
0.447, 14.136
0.447, 24.538999999999998
0.447, 16.737
0.423, 21.755
0.423, 18.540999999999997
0.423, 16.997999999999998
0.42700000000000005, 21.293
0.42700000000000005, 26.669999999999998
0.42700000000000005, 26.419
0.5519999999999999, 25.869
0.5519999999999999, 17.61
0.5519999999999999, 23.383999999999997
0.535, 25.151
0.535, 24.174999999999997
0.535, 23.035
0.458, 26.177
0.458, 22.982
0.458, 20.830000000000002
0.45199999999999996, 21.176000000000002
0.45199999999999996, 20.552999999999997
0.45199999999999996, 18.11
0.421, 52.713
0.421, 46.741
0.421, 23.261
0.45199999999999996, 22.221999999999998
0.45199999999999996, 22.238999999999997
0.45199999999999996, 29.794999999999998
0.386, 24.441000000000003
0.386, 19.111
0.386, 20.454
0.453, 22.868
0.453, 26.837
0.453, 27.417
0.397, 24.303
0.397, 20.832
0.397, 22.942
0.456, 23.058
0.456, 22.162000000000003
0.456, 21.093
0.578, 22.12
0.578, 19.044999999999998
0.578, 23.034
0.35300000000000004, 22.223
0.35300000000000004, 25.942
0.35300000000000004, 18.724
0.45399999999999996, 29.114
0.47800000000000004, 28.608
0.47800000000000004, 19.762999999999998
0.365, 24.886
0.365, 18.974
0.365, 18.943
0.42700000000000005, 27.573
0.42700000000000005, 30.878
0.42700000000000005, 24.625
0.398, 20.892
0.398, 20.343
0.398, 21.113
0.356, 27.942999999999998
0.356, 36.462
0.437, 19.977
0.397, 19.7
0.397, 18.284000000000002
0.397, 13.97
0.887, 21.641000000000002
0.499, 21.678
0.499, 20.307
0.425, 24.181
0.49700000000000005, 32.75
0.45899999999999996, 33.288
0.425, 16.032
0.749, 21.019
0.46900000000000003, 28.442999999999998
0.428, 22.424
0.501, 28.883
0.46099999999999997, 19.583
0.46099999999999997, 18.463
0.40900000000000003, 34.949
0.40900000000000003, 28.556
0.40900000000000003, 19.427
0.514, 20.150000000000002
0.785, 29.278
0.512, 22.259999999999998
0.512, 26.205
0.428, 24.019
0.428, 23.396
0.428, 18.252000000000002
0.376, 24.862
0.376, 19.878
0.376, 17.927
0.402, 20.29
0.402, 21.265
0.402, 16.547
0.421, 16.829
0.438, 24.474
0.438, 19.699
0.975, 23.109
0.975, 20.468
0.975, 26.453999999999997
0.4, 13.557
0.4, 20.832
0.4, 21.694000000000003
0.41, 20.826
